"timestamp","container","database","duration_ms","query_type","is_cross_shard","query_preview"
"2025-10-04 00:45:01.827","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.832","neo4j-forums","forums","14","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.850","neo4j-forums","forums","13","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.857","neo4j-forums","forums","17","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.872","neo4j-forums","forums","11","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.877","neo4j-forums","forums","13","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.891","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.897","neo4j-forums","forums","13","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.919","neo4j-forums","forums","18","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.935","neo4j-forums","forums","31","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.951","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.957","neo4j-forums","forums","16","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.970","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.976","neo4j-forums","forums","13","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.988","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:01.994","neo4j-forums","forums","13","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.008","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.013","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.029","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.036","neo4j-forums","forums","14","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.051","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.058","neo4j-forums","forums","15","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.072","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.078","neo4j-forums","forums","14","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.093","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.099","neo4j-forums","forums","14","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.112","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.117","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.131","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.138","neo4j-forums","forums","14","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.150","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.158","neo4j-forums","forums","15","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.181","neo4j-forums","forums","16","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.190","neo4j-forums","forums","22","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.207","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.212","neo4j-forums","forums","16","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.232","neo4j-forums","forums","14","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.237","neo4j-forums","forums","15","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.255","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.259","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.270","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.274","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.288","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.292","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.305","neo4j-forums","forums","7","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.311","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.325","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.330","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.348","neo4j-forums","forums","15","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.354","neo4j-forums","forums","17","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.368","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.373","neo4j-forums","forums","13","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.386","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.391","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.404","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.409","neo4j-forums","forums","11","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.421","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.426","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.438","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.443","neo4j-forums","forums","11","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.454","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.459","neo4j-forums","forums","11","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.471","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.475","neo4j-forums","forums","11","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.491","neo4j-forums","forums","11","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.495","neo4j-forums","forums","13","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.507","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.512","neo4j-forums","forums","11","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.524","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.528","neo4j-forums","forums","11","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.542","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.547","neo4j-forums","forums","14","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.559","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.564","neo4j-forums","forums","11","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.575","neo4j-forums","forums","7","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.579","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.590","neo4j-forums","forums","7","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.594","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.604","neo4j-forums","forums","7","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.609","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.618","neo4j-forums","forums","6","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.622","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.634","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.638","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.650","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.654","neo4j-forums","forums","11","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.665","neo4j-forums","forums","7","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.670","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.680","neo4j-forums","forums","7","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.684","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.700","neo4j-forums","forums","11","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.704","neo4j-forums","forums","12","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.717","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.723","neo4j-forums","forums","14","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.734","neo4j-forums","forums","8","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.739","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.748","neo4j-forums","forums","6","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.752","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.763","neo4j-forums","forums","7","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.767","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.776","neo4j-forums","forums","6","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.780","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.790","neo4j-forums","forums","6","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.795","neo4j-forums","forums","10","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.805","neo4j-forums","forums","7","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
"2025-10-04 00:45:02.810","neo4j-forums","forums","9","Unknown","False","WITH $`@@friendId` AS `friendId`, $`@@startPersonId` AS `startPersonId`"
